DateUTC,Value,Value_norm,temperature_2m
2024-01-05 12:15:00,10628.690625,0.6324742358097286,6.8625
2024-01-05 12:30:00,10631.86375,0.6329267849171453,6.825
2024-01-05 12:45:00,10635.036875,0.6333793340245619,6.7875
2024-01-05 13:00:00,10638.21,0.6338318831319785,6.75
2024-01-05 13:15:00,10616.099375,0.6306784795918803,6.8
2024-01-05 13:30:00,10593.98875,0.6275250760517822,6.85
2024-01-05 13:45:00,10571.878125,0.6243716725116841,6.8999996
2024-01-05 14:00:00,10549.7675,0.6212182689715859,6.95
2024-01-05 14:15:00,10575.576875,0.6248991859286018,6.9125
2024-01-05 14:30:00,10601.38625,0.6285801028856177,6.875
2024-01-05 14:45:00,10627.195625,0.6322610198426337,6.8375
2024-01-05 15:00:00,10653.005,0.6359419367996496,6.8
2024-01-05 15:15:00,10752.166875,0.6500843415334719,6.7625003
2024-01-05 15:30:00,10851.32875,0.6642267462672944,6.7250004
2024-01-05 15:45:00,10950.490625,0.6783691510011167,6.6875
2024-01-05 16:00:00,11049.6525,0.692511555734939,6.65
2024-01-05 16:15:00,11034.61375,0.6903667385943719,6.6375
2024-01-05 16:30:00,11019.575,0.6882219214538048,6.625
2024-01-05 16:45:00,11004.53625,0.6860771043132378,6.6125
2024-01-05 17:00:00,10989.4975,0.6839322871726706,6.6
2024-01-05 17:15:00,10845.213125,0.6633545396460472,6.5875
2024-01-05 17:30:00,10700.92875,0.6427767921194238,6.575
2024-01-05 17:45:00,10556.644375,0.6221990445928004,6.5625
2024-01-05 18:00:00,10412.36,0.601621297066177,6.55
2024-01-05 18:15:00,10297.818125,0.5852854063297332,6.5750003
2024-01-05 18:30:00,10183.27625,0.5689495155932895,6.6000004
2024-01-05 18:45:00,10068.734375,0.5526136248568457,6.625
2024-01-05 19:00:00,9954.1925,0.536277734120402,6.65
2024-01-05 19:15:00,9850.328125,0.5214646617710188,6.6375
2024-01-05 19:30:00,9746.46375,0.5066515894216357,6.625
2024-01-05 19:45:00,9642.599375,0.4918385170722524,6.6125
2024-01-05 20:00:00,9538.735,0.4770254447228693,6.6
2024-01-05 20:15:00,9535.474375,0.4765604164200541,6.6375
2024-01-05 20:30:00,9532.21375,0.4760953881172388,6.675
2024-01-05 20:45:00,9528.953125,0.4756303598144236,6.7125
2024-01-05 21:00:00,9525.6925,0.4751653315116084,6.75
2024-01-05 21:15:00,9478.678125,0.4684601706868691,6.8
2024-01-05 21:30:00,9431.66375,0.4617550098621298,6.85
2024-01-05 21:45:00,9384.649375,0.4550498490373905,6.8999996
2024-01-05 22:00:00,9337.635,0.4483446882126513,6.95
2024-01-05 22:15:00,9213.939375,0.4307032953633015,6.8875
2024-01-05 22:30:00,9090.24375,0.4130619025139518,6.825
2024-01-05 22:45:00,8966.548125000001,0.3954205096646021,6.7625
2024-01-05 23:00:00,8842.8525,0.3777791168152524,6.7
2024-01-05 23:15:00,8705.6625,0.3582131646241196,6.6
2024-01-05 23:30:00,8568.4725,0.3386472124329868,6.5
2024-01-05 23:45:00,8431.282500000001,0.319081260241854,6.4
2024-01-06 00:00:00,8294.0925,0.2995153080507213,6.3
2024-01-06 00:15:00,8215.335625,0.2882830516838357,6.3250003
2024-01-06 00:30:00,8136.578750000001,0.2770507953169502,6.3500004
2024-01-06 00:45:00,8057.821875,0.2658185389500647,6.375
2024-01-06 01:00:00,7979.065,0.2545862825831791,6.4
2024-01-06 01:15:00,7943.738125,0.2495479857152432,6.45
2024-01-06 01:30:00,7908.411249999999,0.2445096888473073,6.5
2024-01-06 01:45:00,7873.084374999999,0.2394713919793714,6.55
2024-01-06 02:00:00,7837.7575,0.2344330951114356,6.6
2024-01-06 02:15:00,7815.43125,0.2312489392683911,6.5625
2024-01-06 02:30:00,7793.105,0.2280647834253465,6.5249996
2024-01-06 02:45:00,7770.77875,0.2248806275823021,6.4874997
2024-01-06 03:00:00,7748.4525,0.2216964717392576,6.45
2024-01-06 03:15:00,7756.21625,0.222803732919547,6.3875
2024-01-06 03:30:00,7763.98,0.2239109940998364,6.325
2024-01-06 03:45:00,7771.74375,0.2250182552801258,6.2625
2024-01-06 04:00:00,7779.5075,0.2261255164604152,6.2
2024-01-06 04:15:00,7881.140625,0.2406203693271359,6.0874996
2024-01-06 04:30:00,7982.77375,0.2551152221938567,5.975
2024-01-06 04:45:00,8084.406875,0.2696100750605775,5.8625
2024-01-06 05:00:00,8186.04,0.2841049279272983,5.75
2024-01-06 05:15:00,8273.58875,0.2965910760204059,5.6375
2024-01-06 05:30:00,8361.1375,0.3090772241135137,5.525
2024-01-06 05:45:00,8448.68625,0.3215633722066213,5.4125004
2024-01-06 06:00:00,8536.235,0.334049520299729,5.3
2024-01-06 06:15:00,8650.806250000001,0.3503896004803422,5.275
2024-01-06 06:30:00,8765.3775,0.3667296806609553,5.25
2024-01-06 06:45:00,8879.94875,0.3830697608415685,5.225
2024-01-06 07:00:00,8994.52,0.3994098410221817,5.2
2024-01-06 07:15:00,9134.109375,0.4193179905785641,5.1499996
2024-01-06 07:30:00,9273.69875,0.4392261401349465,5.1
2024-01-06 07:45:00,9413.288125,0.4591342896913289,5.05
2024-01-06 08:00:00,9552.8775,0.4790424392477114,5.0
2024-01-06 08:15:00,9614.694375,0.4878587233854418,4.95
2024-01-06 08:30:00,9676.51125,0.4966750075231722,4.9
2024-01-06 08:45:00,9738.328125,0.5054912916609026,4.8500004
2024-01-06 09:00:00,9800.145,0.514307575798633,4.8
2024-01-06 09:15:00,9877.01125,0.5252701924078003,4.75
2024-01-06 09:30:00,9953.8775,0.5362328090169675,4.7
2024-01-06 09:45:00,10030.74375,0.5471954256261348,4.65
2024-01-06 10:00:00,10107.61,0.5581580422353021,4.6
2024-01-06 10:15:00,10125.57125,0.56071966450218,4.625
2024-01-06 10:30:00,10143.5325,0.563281286769058,4.6499996
2024-01-06 10:45:00,10161.49375,0.5658429090359358,4.6749997
2024-01-06 11:00:00,10179.455,0.5684045313028138,4.7
2024-01-06 11:15:00,10161.160625,0.5657953989563115,4.7124996
2024-01-06 11:30:00,10142.86625,0.5631862666098091,4.725
2024-01-06 11:45:00,10124.571875,0.5605771342633068,4.7375
2024-01-06 12:00:00,10106.2775,0.5579680019168045,4.75
2024-01-06 12:15:00,10134.84125,0.5620417461175441,4.625
2024-01-06 12:30:00,10163.405,0.5661154903182837,4.5
2024-01-06 12:45:00,10191.96875,0.5701892345190233,4.375
2024-01-06 13:00:00,10220.5325,0.5742629787197628,4.25
2024-01-06 13:15:00,10188.140625,0.5696432697203376,4.25
2024-01-06 13:30:00,10155.74875,0.5650235607209124,4.25
2024-01-06 13:45:00,10123.356875,0.5604038517214872,4.25
2024-01-06 14:00:00,10090.965,0.555784142722062,4.25
2024-01-06 14:15:00,10095.37,0.5564123810732678,4.25
2024-01-06 14:30:00,10099.775,0.5570406194244737,4.25
2024-01-06 14:45:00,10104.18,0.5576688577756796,4.25
2024-01-06 15:00:00,10108.585,0.5582970961268855,4.25
2024-01-06 15:15:00,10201.12875,0.5714956280030292,4.2125
2024-01-06 15:30:00,10293.6725,0.5846941598791728,4.175
2024-01-06 15:45:00,10386.21625,0.5978926917553165,4.1375
2024-01-06 16:00:00,10478.76,0.6110912236314602,4.1
2024-01-06 16:15:00,10509.765,0.6155131373838187,4.075
2024-01-06 16:30:00,10540.77,0.6199350511361774,4.05
2024-01-06 16:45:00,10571.775,0.624356964888536,4.025
2024-01-06 17:00:00,10602.78,0.6287788786408945,4.0
2024-01-06 17:15:00,10547.52625,0.6208986232951638,3.95
2024-01-06 17:30:00,10492.2725,0.613018367949433,3.9
2024-01-06 17:45:00,10437.01875,0.6051381126037021,3.85
2024-01-06 18:00:00,10381.765,0.5972578572579713,3.8
2024-01-06 18:15:00,10261.89375,0.5801618943846473,3.8125
2024-01-06 18:30:00,10142.0225,0.5630659315113233,3.8249998
2024-01-06 18:45:00,10022.15125,0.5459699686379993,3.8374999
2024-01-06 19:00:00,9902.28,0.5288740057646752,3.85
2024-01-06 19:15:00,9750.025625,0.5071595818114658,3.8125
2024-01-06 19:30:00,9597.771250000002,0.4854451578582563,3.775
2024-01-06 19:45:00,9445.516875,0.4637307339050469,3.7375
2024-01-06 20:00:00,9293.2625,0.4420163099518375,3.7
2024-01-06 20:15:00,9269.275,0.4385952276704409,3.55
2024-01-06 20:30:00,9245.2875,0.4351741453890443,3.4
2024-01-06 20:45:00,9221.3,0.4317530631076477,3.25
2024-01-06 21:00:00,9197.3125,0.4283319808262511,3.1
2024-01-06 21:15:00,9190.02,0.4272919290268938,3.0625
2024-01-06 21:30:00,9182.7275,0.4262518772275364,3.025
2024-01-06 21:45:00,9175.435,0.425211825428179,2.9875
2024-01-06 22:00:00,9168.1425,0.4241717736288217,2.95
2024-01-06 22:15:00,9057.580625,0.4084035080087911,2.9875
2024-01-06 22:30:00,8947.01875,0.3926352423887604,3.025
2024-01-06 22:45:00,8836.456875,0.3768669767687299,3.0625
2024-01-06 23:00:00,8725.895,0.3610987111486993,3.1
2024-01-06 23:15:00,8623.0175,0.3464263862959894,3.0625
2024-01-06 23:30:00,8520.14,0.3317540614432795,3.025
2024-01-06 23:45:00,8417.2625,0.3170817365905697,2.9875
2024-01-07 00:00:00,8314.385,0.3024094117378599,2.95
2024-01-07 00:15:00,8293.426875000001,0.2994203770285824,2.7875
2024-01-07 00:30:00,8272.46875,0.2964313423193048,2.625
2024-01-07 00:45:00,8251.510624999999,0.2934423076100272,2.4625
2024-01-07 01:00:00,8230.5525,0.2904532729007497,2.3
2024-01-07 01:15:00,8187.39875,0.2842987120044154,2.1625
2024-01-07 01:30:00,8144.245,0.2781441511080812,2.025
2024-01-07 01:45:00,8101.091249999999,0.2719895902117469,1.8875
2024-01-07 02:00:00,8057.9375,0.2658350293154127,1.75
2024-01-07 02:15:00,7991.658125,0.2563823062123573,1.7125
2024-01-07 02:30:00,7925.37875,0.246929583109302,1.675
2024-01-07 02:45:00,7859.099375,0.2374768600062466,1.6375
2024-01-07 03:00:00,7792.82,0.2280241369031913,1.6
2024-01-07 03:15:00,7834.025625,0.2339008574276883,1.6
2024-01-07 03:30:00,7875.23125,0.2397775779521853,1.6
2024-01-07 03:45:00,7916.436874999999,0.2456542984766823,1.6
2024-01-07 04:00:00,7957.6425,0.2515310190011794,1.6
2024-01-07 04:15:00,8010.1925,0.2590256672090956,1.5875
2024-01-07 04:30:00,8062.7425,0.2665203154170119,1.575
2024-01-07 04:45:00,8115.2925,0.2740149636249281,1.5625
2024-01-07 05:00:00,8167.8425,0.2815096118328444,1.55
2024-01-07 05:15:00,8208.98625,0.2873775077834524,1.4875
2024-01-07 05:30:00,8250.13,0.2932454037340605,1.425
2024-01-07 05:45:00,8291.27375,0.2991132996846685,1.3625
2024-01-07 06:00:00,8332.4175,0.3049811956352766,1.3
2024-01-07 06:15:00,8460.168125,0.3232009100542381,1.2874999
2024-01-07 06:30:00,8587.91875,0.3414206244731996,1.275
2024-01-07 06:45:00,8715.669375,0.3596403388921612,1.2625
2024-01-07 07:00:00,8843.42,0.3778600533111227,1.25
2024-01-07 07:15:00,8961.108125,0.3946446602592535,1.2375
2024-01-07 07:30:00,9078.79625,0.4114292672073842,1.225
2024-01-07 07:45:00,9196.484375,0.428213874155515,1.2125001
2024-01-07 08:00:00,9314.1725,0.4449984811036458,1.2
2024-01-07 08:15:00,9448.033125,0.4640895999098646,1.225
2024-01-07 08:30:00,9581.89375,0.4831807187160833,1.25
2024-01-07 08:45:00,9715.754375,0.5022718375223021,1.275
2024-01-07 09:00:00,9849.615,0.5213629563285209,1.3
2024-01-07 09:15:00,9969.81625,0.5385059835959194,1.3125
2024-01-07 09:30:00,10090.0175,0.5556490108633179,1.325
2024-01-07 09:45:00,10210.21875,0.5727920381307164,1.3375
2024-01-07 10:00:00,10330.42,0.5899350653981149,1.35
2024-01-07 10:15:00,10391.20625,0.5986043624414726,1.35
2024-01-07 10:30:00,10451.9925,0.6072736594848304,1.35
2024-01-07 10:45:00,10512.77875,0.6159429565281881,1.35
2024-01-07 11:00:00,10573.565,0.6246122535715458,1.35
2024-01-07 11:15:00,10508.89375,0.6153888802524934,1.35
2024-01-07 11:30:00,10444.2225,0.606165506933441,1.35
2024-01-07 11:45:00,10379.55125,0.5969421336143885,1.35
2024-01-07 12:00:00,10314.88,0.5877187602953361,1.35
2024-01-07 12:15:00,10288.74875,0.5839919377266756,1.2
2024-01-07 12:30:00,10262.6175,0.580265115158015,1.05
2024-01-07 12:45:00,10236.48625,0.5765382925893545,0.9
2024-01-07 13:00:00,10210.355,0.572811470020694,0.75
2024-01-07 13:15:00,10170.919375,0.5671871857916873,0.75
2024-01-07 13:30:00,10131.48375,0.5615629015626804,0.75
2024-01-07 13:45:00,10092.048125,0.5559386173336736,0.75
2024-01-07 14:00:00,10052.6125,0.5503143331046668,0.75
2024-01-07 14:15:00,10093.11375,0.5560905961062057,0.8375
2024-01-07 14:30:00,10133.615,0.5618668591077447,0.925
2024-01-07 14:45:00,10174.11625,0.5676431221092836,1.0125
2024-01-07 15:00:00,10214.6175,0.5734193851108225,1.1
2024-01-07 15:15:00,10325.086875,0.5891744584385746,0.85
2024-01-07 15:30:00,10435.55625,0.6049295317663268,0.6
2024-01-07 15:45:00,10546.025625,0.620684605094079,0.35
2024-01-07 16:00:00,10656.495,0.6364396784218311,0.1
2024-01-07 16:15:00,10659.3675,0.6368493525793428,-0.1625
2024-01-07 16:30:00,10662.240000000002,0.6372590267368545,-0.42499998
2024-01-07 16:45:00,10665.1125,0.6376687008943662,-0.6875
2024-01-07 17:00:00,10667.985,0.6380783750518779,-0.95
2024-01-07 17:15:00,10638.25,0.6338375879070179,-1.1125
2024-01-07 17:30:00,10608.515,0.629596800762158,-1.275
2024-01-07 17:45:00,10578.78,0.6253560136172981,-1.4375
2024-01-07 18:00:00,10549.045,0.6211152264724381,-1.6
2024-01-07 18:15:00,10457.300625,0.608030700959971,-1.6
2024-01-07 18:30:00,10365.55625,0.5949461754475038,-1.6
2024-01-07 18:45:00,10273.811875,0.5818616499350368,-1.6
2024-01-07 19:00:00,10182.0675,0.5687771244225697,-1.6
2024-01-07 19:15:00,10048.67875,0.549753304134393,-1.675
2024-01-07 19:30:00,9915.29,0.5307294838462164,-1.75
2024-01-07 19:45:00,9781.90125,0.5117056635580397,-1.825
2024-01-07 20:00:00,9648.5125,0.4926818432698631,-1.9
2024-01-07 20:15:00,9634.496875,0.4906829435783488,-2.05
2024-01-07 20:30:00,9620.48125,0.4886840438868345,-2.2
2024-01-07 20:45:00,9606.465625,0.4866851441953201,-2.35
2024-01-07 21:00:00,9592.45,0.4846862445038059,-2.5
2024-01-07 21:15:00,9548.573125,0.4784285519712137,-2.6375
2024-01-07 21:30:00,9504.69625,0.4721708594386216,-2.775
2024-01-07 21:45:00,9460.819375,0.4659131669060294,-2.9125
2024-01-07 22:00:00,9416.9425,0.4596554743734373,-3.05
2024-01-07 22:15:00,9322.795,0.4462282166730607,-3.1375
2024-01-07 22:30:00,9228.6475,0.4328009589726841,-3.225
2024-01-07 22:45:00,9134.5,0.4193737012723075,-3.3125
2024-01-07 23:00:00,9040.3525,0.4059464435719309,-3.4
2024-01-07 23:15:00,9004.475625000001,0.4008297060472042,-3.5125
2024-01-07 23:30:00,8968.598750000001,0.3957129685224775,-3.625
2024-01-07 23:45:00,8932.721875,0.3905962309977508,-3.7375
2024-01-08 00:00:00,8896.845,0.3854794934730242,-3.85
2024-01-08 00:15:00,8815.851875,0.3739283045265963,-3.8374999
2024-01-08 00:30:00,8734.85875,0.3623771155801684,-3.8249998
2024-01-08 00:45:00,8653.865624999999,0.3508259266337405,-3.8125
2024-01-08 01:00:00,8572.8725,0.3392747376873127,-3.8
2024-01-08 01:15:00,8539.349375,0.3344936905188065,-3.8125
2024-01-08 01:30:00,8505.82625,0.3297126433503003,-3.8249998
2024-01-08 01:45:00,8472.303125,0.3249315961817942,-3.8374999
2024-01-08 02:00:00,8438.78,0.320150549013288,-3.85
2024-01-08 02:15:00,8441.616875,0.3205551423555303,-3.725
2024-01-08 02:30:00,8444.45375,0.3209597356977726,-3.6
2024-01-08 02:45:00,8447.290625000001,0.3213643290400148,-3.475
2024-01-08 03:00:00,8450.1275,0.3217689223822571,-3.35
2024-01-08 03:15:00,8599.98,0.343140792421777,-3.425
2024-01-08 03:30:00,8749.8325,0.3645126624612967,-3.5
2024-01-08 03:45:00,8899.685000000001,0.3858845325008165,-3.575
2024-01-08 04:00:00,9049.5375,0.4072564025403364,-3.65
2024-01-08 04:15:00,9313.511875,0.4449042631783869,-3.5875
2024-01-08 04:30:00,9577.48625,0.4825521238164374,-3.525
2024-01-08 04:45:00,9841.460625,0.520199984454488,-3.4625
2024-01-08 05:00:00,10105.435,0.5578478450925385,-3.4
2024-01-08 05:15:00,10374.633125,0.5962407136958813,-3.3000002
2024-01-08 05:30:00,10643.83125,0.634633582299224,-3.2
2024-01-08 05:45:00,10913.029375,0.6730264509025667,-3.1
2024-01-08 06:00:00,11182.2275,0.7114193195059095,-3.0
2024-01-08 06:15:00,11371.998125,0.738484287623348,-2.9625
2024-01-08 06:30:00,11561.76875,0.7655492557407865,-2.925
2024-01-08 06:45:00,11751.539375,0.792614223858225,-2.8874998
2024-01-08 07:00:00,11941.31,0.8196791919756634,-2.85
2024-01-08 07:15:00,12023.221875,0.8313614124737758,-2.7375
2024-01-08 07:30:00,12105.13375,0.8430436329718883,-2.625
2024-01-08 07:45:00,12187.045625,0.8547258534700009,-2.5125
2024-01-08 08:00:00,12268.9575,0.8664080739681133,-2.4
2024-01-08 08:15:00,12284.41875,0.8686131477950332,-2.275
2024-01-08 08:30:00,12299.88,0.8708182216219531,-2.15
2024-01-08 08:45:00,12315.34125,0.8730232954488731,-2.025
2024-01-08 09:00:00,12330.8025,0.8752283692757931,-1.9
2024-01-08 09:15:00,12345.1275,0.8772713918367522,-1.75
2024-01-08 09:30:00,12359.4525,0.8793144143977113,-1.5999999
2024-01-08 09:45:00,12373.7775,0.8813574369586704,-1.4499999
2024-01-08 10:00:00,12388.1025,0.8834004595196295,-1.3
2024-01-08 10:15:00,12378.520625,0.8820338984863807,-1.2375
2024-01-08 10:30:00,12368.93875,0.8806673374531317,-1.175
2024-01-08 10:45:00,12359.356875,0.8793007764198828,-1.1125
2024-01-08 11:00:00,12349.775,0.877934215386634,-1.05
2024-01-08 11:15:00,12307.591875,0.8719180844221134,-1.025
2024-01-08 11:30:00,12265.40875,0.8659019534575928,-1.0
2024-01-08 11:45:00,12223.225625,0.8598858224930722,-0.97499996
2024-01-08 12:00:00,12181.0425,0.8538696915285516,-0.95
2024-01-08 12:15:00,12127.393125,0.8462182511441639,-0.9125
2024-01-08 12:30:00,12073.74375,0.8385668107597761,-0.875
2024-01-08 12:45:00,12020.094375,0.8309153703753884,-0.8375
2024-01-08 13:00:00,11966.445,0.8232639299910007,-0.8
2024-01-08 13:15:00,11918.37,0.8164075034906093,-0.7375
2024-01-08 13:30:00,11870.295,0.8095510769902178,-0.675
2024-01-08 13:45:00,11822.22,0.8026946504898262,-0.6125
2024-01-08 14:00:00,11774.145,0.7958382239894348,-0.55
2024-01-08 14:15:00,11800.52375,0.7996003448536512,-0.65
2024-01-08 14:30:00,11826.9025,0.8033624657178675,-0.75
2024-01-08 14:45:00,11853.28125,0.8071245865820839,-0.85
2024-01-08 15:00:00,11879.66,0.8108867074463002,-0.95
2024-01-08 15:15:00,12029.3225,0.8322314798043833,-1.175
2024-01-08 15:30:00,12178.985,0.8535762521624662,-1.4
2024-01-08 15:45:00,12328.6475,0.8749210245205492,-1.625
2024-01-08 16:00:00,12478.31,0.8962657968786323,-1.85
2024-01-08 16:15:00,12469.911875,0.8950680615317036,-2.0625
2024-01-08 16:30:00,12461.51375,0.8938703261847749,-2.275
2024-01-08 16:45:00,12453.115625,0.8926725908378461,-2.4875
2024-01-08 17:00:00,12444.7175,0.8914748554909174,-2.7
2024-01-08 17:15:00,12326.201875,0.8745722310091606,-2.8
2024-01-08 17:30:00,12207.68625,0.8576696065274036,-2.9
2024-01-08 17:45:00,12089.170625,0.8407669820456468,-3.0
2024-01-08 18:00:00,11970.655,0.82386435756389,-3.1
2024-01-08 18:15:00,11847.695,0.8063278790929979,-3.1999998
2024-01-08 18:30:00,11724.735,0.7887914006221057,-3.3
2024-01-08 18:45:00,11601.775,0.7712549221512137,-3.4
2024-01-08 19:00:00,11478.815,0.7537184436803216,-3.5
2024-01-08 19:15:00,11310.34625,0.7296915356826549,-3.6125
2024-01-08 19:30:00,11141.8775,0.705664627684988,-3.725
2024-01-08 19:45:00,10973.40875,0.6816377196873213,-3.8375
2024-01-08 20:00:00,10804.94,0.6576108116896546,-3.95
2024-01-08 20:15:00,10731.11375,0.6470817579834762,-4.0125
2024-01-08 20:30:00,10657.2875,0.6365527042772978,-4.075
2024-01-08 20:45:00,10583.46125,0.6260236505711193,-4.1375
2024-01-08 21:00:00,10509.635,0.6154945968649409,-4.2
2024-01-08 21:15:00,10461.40125,0.6086155295386121,-4.2625
2024-01-08 21:30:00,10413.1675,0.6017364622122834,-4.325
2024-01-08 21:45:00,10364.93375,0.5948573948859546,-4.3875
2024-01-08 22:00:00,10316.7,0.5879783275596258,-4.45
2024-01-08 22:15:00,10226.546875,0.5751207451291919,-4.5
2024-01-08 22:30:00,10136.39375,0.562263162698758,-4.55
2024-01-08 22:45:00,10046.240625,0.5494055802683241,-4.6
2024-01-08 23:00:00,9956.0875,0.5365479978378902,-4.65
2024-01-08 23:15:00,9838.804375,0.5198211517370327,-4.6875
2024-01-08 23:30:00,9721.52125,0.5030943056361751,-4.7250004
2024-01-08 23:45:00,9604.238125,0.4863674595353175,-4.7625003
2024-01-09 00:00:00,9486.955,0.46964061343446,-4.8
2024-01-09 00:15:00,9440.891875,0.4630711192911246,-4.75
2024-01-09 00:30:00,9394.82875,0.4565016251477893,-4.7
2024-01-09 00:45:00,9348.765625,0.4499321310044539,-4.65
2024-01-09 01:00:00,9302.7025,0.4433626368611186,-4.6
2024-01-09 01:15:00,9292.999375,0.4419787832285318,-4.6375
2024-01-09 01:30:00,9283.29625,0.4405949295959449,-4.675
2024-01-09 01:45:00,9273.593125,0.4392110759633581,-4.7125
2024-01-09 02:00:00,9263.89,0.4378272223307713,-4.75
2024-01-09 02:15:00,9240.081875,0.4344317223999417,-4.7875
2024-01-09 02:30:00,9216.27375,0.4310362224691121,-4.825
2024-01-09 02:45:00,9192.465625,0.4276407225382825,-4.8625
2024-01-09 03:00:00,9168.6575,0.4242452226074529,-4.9
2024-01-09 03:15:00,9273.4,0.4391835325963714,-4.9625
